TeamId,TeamName,SubmissionDate,Score
320962,vettipaiyan,"2016-06-09 18:35:06",0.78436
324720,benjo,"2016-06-09 19:42:07",0.91234
322817,"Michael Pawlus","2016-06-09 20:25:50",0.78436
326257,"Owen Corrigan","2016-06-09 20:56:32",0.71275
321321,Li-Der,"2016-06-09 21:00:20",0.91977
324704,theFuture,"2016-06-09 21:54:53",0.91548
337128,"Gal Oshri","2016-06-09 22:20:13",0.88334
330567,mingtotti,"2016-06-10 00:32:45",0.82792
320703,"Russ Boucher","2016-06-10 00:47:05",0.78436
337666,"Paul H","2016-06-10 01:35:25",0.78436
321842,"Pavel Blinov","2016-06-10 06:54:00",0.78284
337773,"Pankaj Kumar","2016-06-10 06:58:50",0.75204
321321,Li-Der,"2016-06-10 07:17:59",0.92370
320969,DarmetLudovic,"2016-06-10 09:12:55",0.83594
325593,otivA,"2016-06-10 09:17:22",0.90653
333959,"Victor Titor","2016-06-10 09:32:06",0.91156
337380,"Alexander Kuznetsov","2016-06-10 09:59:55",0.70248
321842,"Pavel Blinov","2016-06-10 10:13:20",0.79224
337845,VTQuach,"2016-06-10 10:28:28",0.77691
320871,CleverTeam,"2016-06-10 11:29:49",0.90835
321321,Li-Der,"2016-06-10 12:35:43",0.92967
337900,viswanath,"2016-06-10 12:41:48",0.75204
330567,mingtotti,"2016-06-10 12:59:32",0.83197
330567,mingtotti,"2016-06-10 13:52:08",0.83281
337380,"Alexander Kuznetsov","2016-06-10 14:25:43",0.74984
337956,"Edilson Anselmo","2016-06-10 14:43:21",0.64128
324720,benjo,"2016-06-10 15:23:12",0.91263
325027,"Mark Peng","2016-06-10 15:41:17",0.91484
337990,datascientist,"2016-06-10 15:47:51",0.75204
337956,"Edilson Anselmo","2016-06-10 16:06:11",0.66390
336256,"Roman Alyoshkin","2016-06-10 16:23:25",0.82469
335124,"Decision monkey","2016-06-10 16:51:46",0.79165
337956,"Edilson Anselmo","2016-06-10 17:04:01",0.73107
321321,Li-Der,"2016-06-10 17:50:43",0.92971
338072,wlrdmlk,"2016-06-10 19:27:35",0.77486
337380,"Alexander Kuznetsov","2016-06-10 19:58:18",0.76019
327087,"Vladimir Larin","2016-06-10 21:32:25",0.88788
333959,"Victor Titor","2016-06-10 21:56:05",0.91203
327671,arnav,"2016-06-10 22:18:38",0.89786
338140,"Eduardo Franco","2016-06-10 22:43:13",0.77486
324812,SOP,"2016-06-10 23:27:22",0.78436
327671,arnav,"2016-06-11 00:02:46",0.90842
323304,flashnik,"2016-06-11 00:08:59",0.78436
338183,RockStar,"2016-06-11 01:27:38",0.68886
334028,!!!حماده,"2016-06-11 02:05:24",0.85334
338218,"Vivek Sharma","2016-06-11 04:01:29",0.50065
336224,"Vinh & Tam","2016-06-11 04:36:12",0.78661
337380,"Alexander Kuznetsov","2016-06-11 05:03:37",0.76871
325430,Tracknut,"2016-06-11 06:48:06",0.91814
327435,mandelbrot,"2016-06-11 08:05:03",0.81484
327671,arnav,"2016-06-11 09:16:46",0.90956
338321,acidghost,"2016-06-11 09:34:24",0.50002
325536,"Devil Team","2016-06-11 10:37:53",0.92432
337380,"Alexander Kuznetsov","2016-06-11 10:56:42",0.77918
338321,acidghost,"2016-06-11 10:57:58",0.50088
332362,"Kenley Tan","2016-06-11 11:04:57",0.78436
338371,Saif,"2016-06-11 11:14:37",0.75204
338371,Saif,"2016-06-11 11:15:08",0.78366
334889,"LIN China","2016-06-11 14:02:35",0.78436
331093,Muller20,"2016-06-11 14:53:14",0.75169
338459,Fluttershy,"2016-06-11 15:00:19",0.79222
326632,"Alfiya Ismagilova","2016-06-11 15:30:58",0.91423
338479,WangshengLiu,"2016-06-11 15:33:43",0.78436
325430,Tracknut,"2016-06-11 15:41:20",0.91934
337380,"Alexander Kuznetsov","2016-06-11 15:52:53",0.79473
335124,"Decision monkey","2016-06-11 16:12:40",0.79377
338459,Fluttershy,"2016-06-11 16:19:10",0.79586
329240,"Igor Pasechnik","2016-06-11 16:36:58",0.91647
329240,"Igor Pasechnik","2016-06-11 17:14:48",0.91717
325814,frist,"2016-06-11 17:43:28",0.81535
321842,"Pavel Blinov","2016-06-11 19:06:45",0.79408
337380,"Alexander Kuznetsov","2016-06-11 19:45:31",0.80512
338592,"Danil Baibak","2016-06-11 20:33:26",0.61598
334028,!!!حماده,"2016-06-11 20:41:54",0.85373
324704,theFuture,"2016-06-11 20:52:10",0.91752
324704,theFuture,"2016-06-11 21:04:31",0.91869
324704,theFuture,"2016-06-11 21:15:50",0.91911
338623,"Kirill Dubovikov","2016-06-11 22:08:48",0.50086
338637,". 2","2016-06-11 22:25:38",0.78436
321149,wajz,"2016-06-11 22:30:18",0.93230
338651,Alexey,"2016-06-11 23:15:41",0.79962
338725,mnrl,"2016-06-12 03:54:22",0.50065
338733,"Matt Hagy","2016-06-12 04:14:53",0.70149
321296,"Vikram Jha","2016-06-12 04:27:03",0.78366
338750,Siddharth,"2016-06-12 05:13:46",0.75204
326082,"20/20 Foresight","2016-06-12 05:38:48",0.91868
321343,andrekos,"2016-06-12 06:39:22",0.92957
337380,"Alexander Kuznetsov","2016-06-12 07:00:09",0.81983
326082,"20/20 Foresight","2016-06-12 08:06:49",0.92308
325593,otivA,"2016-06-12 08:20:34",0.91650
332723,luoq,"2016-06-12 08:54:48",0.91841
338880,ebdd0304e745872f59bc5597a2f20fb9f7a5a8a704098a5aedbb0bcefc24d11b,"2016-06-12 11:08:53",0.61006
337380,"Alexander Kuznetsov","2016-06-12 11:37:02",0.84413
337380,"Alexander Kuznetsov","2016-06-12 12:09:15",0.84723
333500,x0x0w1,"2016-06-12 12:44:03",0.91675
324068,piotrszul,"2016-06-12 13:15:54",0.82967
321842,"Pavel Blinov","2016-06-12 13:22:37",0.79965
324277,AL,"2016-06-12 13:23:36",0.81619
333500,x0x0w1,"2016-06-12 13:41:33",0.91725
325814,frist,"2016-06-12 13:45:43",0.83483
321202,TheQuants,"2016-06-12 14:11:24",0.94406
338880,ebdd0304e745872f59bc5597a2f20fb9f7a5a8a704098a5aedbb0bcefc24d11b,"2016-06-12 15:09:20",0.74206
336290,jayjay,"2016-06-12 15:09:57",0.92299
326082,"20/20 Foresight","2016-06-12 15:39:20",0.92623
340344,"Sameh & Javier","2016-06-12 16:17:10",0.90680
329240,"Igor Pasechnik","2016-06-12 16:21:33",0.91779
338996,Marios,"2016-06-12 16:22:38",0.50065
336766,bokzq,"2016-06-12 16:37:09",0.78249
321022,leventis_vamvakas,"2016-06-12 16:46:57",0.93193
330227,"GDA & Julien","2016-06-12 16:47:59",0.80580
330227,"GDA & Julien","2016-06-12 17:00:11",0.80608
338977,TeamYK,"2016-06-12 17:02:51",0.79478
323301,lalthan,"2016-06-12 17:13:58",0.78347
337380,"Alexander Kuznetsov","2016-06-12 17:21:05",0.85446
321866,"Gershon Celniker","2016-06-12 17:50:55",0.75204
321866,"Gershon Celniker","2016-06-12 17:52:11",0.78347
335766,DEAL,"2016-06-12 17:55:17",0.86296
340344,"Sameh & Javier","2016-06-12 18:03:12",0.91220
337469,DanielMaronde,"2016-06-12 18:44:03",0.79011
340344,"Sameh & Javier","2016-06-12 18:53:43",0.91307
325536,"Devil Team","2016-06-12 19:10:09",0.92590
337128,"Gal Oshri","2016-06-12 19:43:37",0.88423
337128,"Gal Oshri","2016-06-12 19:59:58",0.88489
327087,"Vladimir Larin","2016-06-12 20:20:34",0.88940
340344,"Sameh & Javier","2016-06-12 20:34:17",0.91402
339098,benjamin,"2016-06-12 20:43:30",0.75465
337380,"Alexander Kuznetsov","2016-06-12 21:14:06",0.86833
327087,"Vladimir Larin","2016-06-12 21:27:06",0.88963
320745,DataMinders,"2016-06-12 21:45:28",0.93229
336366,qriss471,"2016-06-12 21:56:59",0.84329
321842,"Pavel Blinov","2016-06-12 22:23:04",0.80145
336366,qriss471,"2016-06-12 22:28:11",0.84357
338152,huvers,"2016-06-12 22:29:39",0.71406
322643,"Группа крови - на рукаве","2016-06-12 22:34:12",0.91071
337128,"Gal Oshri","2016-06-13 00:27:35",0.89721
339197,RohinArora,"2016-06-13 01:30:20",0.78347
339209,Teja,"2016-06-13 02:13:55",0.50065
338152,huvers,"2016-06-13 03:26:00",0.77378
339243,Katerina,"2016-06-13 04:04:27",0.77400
334803,"Shane Soh","2016-06-13 05:11:27",0.80588
334803,"Shane Soh","2016-06-13 06:35:57",0.81117
337128,"Gal Oshri","2016-06-13 07:35:02",0.90701
323714,jdl37,"2016-06-13 07:52:58",0.78436
328240,amsqr_run2,"2016-06-13 08:02:27",0.93197
333500,x0x0w1,"2016-06-13 08:11:53",0.91968
336290,jayjay,"2016-06-13 08:12:29",0.92603
326082,"20/20 Foresight","2016-06-13 08:25:48",0.92908
321349,rognar,"2016-06-13 08:51:28",0.91922
330358,SGWizards,"2016-06-13 09:46:07",0.77472
339374,"Pietro Marinelli","2016-06-13 10:03:54",0.78395
339403,Sharon,"2016-06-13 10:15:04",0.78436
339374,"Pietro Marinelli","2016-06-13 10:18:17",0.78408
337219,"Sunil Vd","2016-06-13 10:59:37",0.77600
325593,otivA,"2016-06-13 11:03:09",0.92040
339451,"Andrey Bogomolov","2016-06-13 11:34:14",0.50065
334803,"Shane Soh","2016-06-13 11:47:41",0.82880
321321,Li-Der,"2016-06-13 11:50:55",0.93071
338880,ebdd0304e745872f59bc5597a2f20fb9f7a5a8a704098a5aedbb0bcefc24d11b,"2016-06-13 12:26:53",0.75478
321343,andrekos,"2016-06-13 12:27:47",0.92972
321343,andrekos,"2016-06-13 12:43:04",0.92989
338152,huvers,"2016-06-13 12:58:18",0.78529
321321,Li-Der,"2016-06-13 13:07:37",0.93287
321321,Li-Der,"2016-06-13 14:09:45",0.93298
337380,"Alexander Kuznetsov","2016-06-13 14:33:03",0.89161
320936,"Johnny Strings","2016-06-13 14:37:43",0.78436
338733,"Matt Hagy","2016-06-13 14:58:29",0.87683
338733,"Matt Hagy","2016-06-13 15:29:45",0.87911
340344,"Sameh & Javier","2016-06-13 15:42:50",0.91461
339581,"Yunfeng Zhu","2016-06-13 15:46:15",0.50007
326032,yuk,"2016-06-13 15:53:20",0.92020
334607,"Kirill Alshewski","2016-06-13 16:03:20",0.78471
334607,"Kirill Alshewski","2016-06-13 16:20:52",0.78473
333959,"Victor Titor","2016-06-13 16:21:20",0.91286
321842,"Pavel Blinov","2016-06-13 16:30:22",0.80600
333959,"Victor Titor","2016-06-13 17:10:37",0.91297
325507,eZ,"2016-06-13 17:12:13",0.92525
324704,theFuture,"2016-06-13 17:19:23",0.92447
325814,frist,"2016-06-13 17:54:46",0.88084
325814,frist,"2016-06-13 18:06:21",0.91288
337380,"Alexander Kuznetsov","2016-06-13 18:26:56",0.89587
337380,"Alexander Kuznetsov","2016-06-13 18:38:50",0.89860
321349,rognar,"2016-06-13 18:55:40",0.91923
337380,"Alexander Kuznetsov","2016-06-13 18:58:51",0.89920
337380,"Alexander Kuznetsov","2016-06-13 19:08:28",0.89925
321842,"Pavel Blinov","2016-06-13 19:26:37",0.82775
321019,"Lawrence Chernin","2016-06-13 20:01:26",0.78436
338152,huvers,"2016-06-13 20:31:03",0.78855
323737,"Robert'); DROP TABLE leaderboard;--","2016-06-13 20:53:06",0.90457
339738,"Ask for an SSB","2016-06-13 20:59:56",0.50065
328694,DataMola,"2016-06-13 21:07:53",0.90835
339764,amunategui,"2016-06-13 21:30:13",0.61952
338623,"Kirill Dubovikov","2016-06-13 21:55:06",0.51788
322129,Cuñaaaaaos,"2016-06-13 22:00:48",0.88373
339797,amzgsteve,"2016-06-13 22:18:54",0.61952
339797,amzgsteve,"2016-06-13 22:22:21",0.64128
323737,"Robert'); DROP TABLE leaderboard;--","2016-06-13 23:29:55",0.90780
325507,eZ,"2016-06-13 23:34:59",0.92640
335921,"Force Merge","2016-06-13 23:35:39",0.75572
322071,JohnM,"2016-06-13 23:42:09",0.78452
325536,"Devil Team","2016-06-14 00:50:52",0.92731
324277,AL,"2016-06-14 00:55:40",0.82086
325536,"Devil Team","2016-06-14 01:02:07",0.92945
338152,huvers,"2016-06-14 01:27:18",0.78978
322444,tkchka,"2016-06-14 04:32:42",0.78436
339919,"Liam Bressler","2016-06-14 04:47:29",0.78502
324277,AL,"2016-06-14 05:27:46",0.82446
325536,"Devil Team","2016-06-14 07:04:16",0.92998
325536,"Devil Team","2016-06-14 07:07:28",0.93017
325814,frist,"2016-06-14 07:50:27",0.91317
325593,otivA,"2016-06-14 08:39:12",0.92223
324068,piotrszul,"2016-06-14 09:25:17",0.83862
339581,"Yunfeng Zhu","2016-06-14 09:27:29",0.66489
323737,"Robert'); DROP TABLE leaderboard;--","2016-06-14 10:46:27",0.90974
321842,"Pavel Blinov","2016-06-14 10:50:42",0.83347
321343,andrekos,"2016-06-14 11:52:36",0.93033
324704,theFuture,"2016-06-14 12:10:04",0.93204
325593,otivA,"2016-06-14 12:12:49",0.92335
339581,"Yunfeng Zhu","2016-06-14 12:37:49",0.73383
340097,"Sachin Nagargoje","2016-06-14 13:12:21",0.50065
321321,Li-Der,"2016-06-14 13:15:01",0.93327
340097,"Sachin Nagargoje","2016-06-14 13:44:24",0.78436
321149,wajz,"2016-06-14 13:55:46",0.93320
321321,Li-Der,"2016-06-14 13:55:54",0.93348
334028,!!!حماده,"2016-06-14 14:12:39",0.86795
328694,DataMola,"2016-06-14 15:11:24",0.91417
325507,eZ,"2016-06-14 15:13:40",0.92741
333959,"Victor Titor","2016-06-14 15:37:51",0.91314
334803,"Shane Soh","2016-06-14 15:38:01",0.83139
333959,"Victor Titor","2016-06-14 16:28:51",0.91328
320741,Ravi,"2016-06-14 16:30:44",0.78438
329240,"Igor Pasechnik","2016-06-14 17:45:17",0.92145
334028,!!!حماده,"2016-06-14 17:55:45",0.87232
327087,"Vladimir Larin","2016-06-14 17:58:00",0.89013
322276,caiomsouza,"2016-06-14 17:59:16",0.78438
326032,yuk,"2016-06-14 18:10:15",0.92063
329240,"Igor Pasechnik","2016-06-14 18:18:25",0.92445
335124,"Decision monkey","2016-06-14 18:59:36",0.83350
340242,fredfav,"2016-06-14 20:05:41",0.78438
335766,DEAL,"2016-06-14 20:28:31",0.86621
334621,"Datomics Group","2016-06-14 20:29:13",0.78438
335124,"Decision monkey","2016-06-14 20:34:38",0.83554
327671,arnav,"2016-06-14 20:35:00",0.91003
340258,"Robert Martin","2016-06-14 20:50:55",0.77582
325430,Tracknut,"2016-06-14 21:06:39",0.92068
340258,"Robert Martin","2016-06-14 21:16:17",0.78570
325593,otivA,"2016-06-14 21:49:51",0.93170
340275,geekdad,"2016-06-14 21:53:43",0.78438
340272,CnoLearning,"2016-06-14 21:58:05",0.80228
321048,Etherqua,"2016-06-14 22:11:19",0.78438
325430,Tracknut,"2016-06-14 22:14:25",0.92173
325507,eZ,"2016-06-14 22:16:15",0.92887
320703,"Russ Boucher","2016-06-14 22:35:18",0.78438
321321,Li-Der,"2016-06-14 22:50:10",0.93404
335766,DEAL,"2016-06-14 23:43:05",0.87272
335921,"Force Merge","2016-06-15 00:38:57",0.77595
340330,Ivanhoe,"2016-06-15 04:07:06",0.79616
340330,Ivanhoe,"2016-06-15 04:20:45",0.81773
321243,"Nilotpal Sinha","2016-06-15 04:44:07",0.78438
321022,leventis_vamvakas,"2016-06-15 06:02:33",0.93312
327671,arnav,"2016-06-15 06:26:57",0.91197
331201,dividedbyZero,"2016-06-15 06:40:57",0.82129
332723,luoq,"2016-06-15 07:18:48",0.91903
320892,DL,"2016-06-15 07:36:47",0.78438
340396,"Zohaib Jan","2016-06-15 08:01:12",0.61952
332723,luoq,"2016-06-15 08:34:40",0.91916
321337,(/\),"2016-06-15 08:42:41",0.78438
340424,phil1985,"2016-06-15 09:01:51",0.61952
322707,ADAD,"2016-06-15 09:28:17",0.94291
325027,"Mark Peng","2016-06-15 09:35:19",0.91920
325027,"Mark Peng","2016-06-15 09:38:20",0.92052
321842,"Pavel Blinov","2016-06-15 09:40:18",0.83520
325027,"Mark Peng","2016-06-15 09:41:28",0.92078
321343,andrekos,"2016-06-15 10:00:20",0.93042
332723,luoq,"2016-06-15 10:17:36",0.91941
330301,stickshift,"2016-06-15 10:23:28",0.76862
325593,otivA,"2016-06-15 10:27:12",0.93216
321022,leventis_vamvakas,"2016-06-15 11:52:55",0.93324
321022,leventis_vamvakas,"2016-06-15 11:54:34",0.93326
325593,otivA,"2016-06-15 12:12:34",0.93261
340512,"Leandro dos Santos Coelho","2016-06-15 13:34:40",0.78448
325814,frist,"2016-06-15 13:39:44",0.92478
340550,abelyaev,"2016-06-15 15:33:07",0.50000
325593,otivA,"2016-06-15 15:47:14",0.93329
324277,AL,"2016-06-15 15:55:28",0.82699
326032,yuk,"2016-06-15 15:58:46",0.92310
340512,"Leandro dos Santos Coelho","2016-06-15 16:26:02",0.78482
323737,"Robert'); DROP TABLE leaderboard;--","2016-06-15 16:39:38",0.91735
336541,happyleo,"2016-06-15 16:48:00",0.78662
331201,dividedbyZero,"2016-06-15 17:42:14",0.82938
327671,arnav,"2016-06-15 18:28:07",0.91483
329240,"Igor Pasechnik","2016-06-15 18:54:34",0.92489
323737,"Robert'); DROP TABLE leaderboard;--","2016-06-15 19:04:00",0.91963
337071,VILab,"2016-06-15 19:05:23",0.90827
325814,frist,"2016-06-15 19:08:18",0.92610
329240,"Igor Pasechnik","2016-06-15 19:08:33",0.92601
325593,otivA,"2016-06-15 19:10:01",0.93367
335124,"Decision monkey","2016-06-15 19:24:24",0.83923
339797,amzgsteve,"2016-06-15 19:31:29",0.78366
336766,bokzq,"2016-06-15 19:43:42",0.78260
335124,"Decision monkey","2016-06-15 20:39:31",0.84020
340655,ЮрийВязовецкий,"2016-06-15 20:39:45",0.89894
325536,"Devil Team","2016-06-15 21:14:59",0.93844
335124,"Decision monkey","2016-06-15 21:15:34",0.84118
328240,amsqr_run2,"2016-06-15 21:21:01",0.93204
328240,amsqr_run2,"2016-06-15 21:28:27",0.93237
340512,"Leandro dos Santos Coelho","2016-06-15 22:00:10",0.78513
336366,qriss471,"2016-06-15 22:06:14",0.84523
324068,piotrszul,"2016-06-15 23:05:20",0.88587
334524,Laggle,"2016-06-16 00:17:30",0.78438
340735,tamori,"2016-06-16 02:07:03",0.75349
332362,"Kenley Tan","2016-06-16 02:32:43",0.78438
340265,BlinkDagger,"2016-06-16 03:47:07",0.74832
327486,ZigZag,"2016-06-16 03:49:41",0.93269
326632,"Alfiya Ismagilova","2016-06-16 03:54:08",0.91434
321842,"Pavel Blinov","2016-06-16 04:03:57",0.92040
340776,"Alex Ozerin","2016-06-16 05:03:47",0.78736
336290,jayjay,"2016-06-16 05:08:38",0.92777
324068,piotrszul,"2016-06-16 05:20:39",0.88633
328240,amsqr_run2,"2016-06-16 06:32:52",0.93283
336766,bokzq,"2016-06-16 07:06:19",0.79175
325814,frist,"2016-06-16 07:27:48",0.92870
336766,bokzq,"2016-06-16 08:43:08",0.79934
325536,"Devil Team","2016-06-16 09:05:37",0.94138
321349,rognar,"2016-06-16 09:52:56",0.91925
321349,rognar,"2016-06-16 10:15:54",0.91928
321296,"Vikram Jha","2016-06-16 10:44:21",0.78438
333500,x0x0w1,"2016-06-16 10:46:51",0.92038
327087,"Vladimir Larin","2016-06-16 10:49:21",0.89524
330567,mingtotti,"2016-06-16 10:56:06",0.83499
324121,kes367,"2016-06-16 11:16:35",0.78438
334889,"LIN China","2016-06-16 13:36:42",0.78438
340934,SamehAyari,"2016-06-16 14:10:55",0.75204
325027,"Mark Peng","2016-06-16 14:22:05",0.92089
330567,mingtotti,"2016-06-16 14:22:44",0.84557
325027,"Mark Peng","2016-06-16 14:32:30",0.92092
340940,"Team Maia","2016-06-16 14:39:26",0.66039
340655,ЮрийВязовецкий,"2016-06-16 15:08:07",0.89959
338996,Marios,"2016-06-16 15:08:39",0.75204
321842,"Pavel Blinov","2016-06-16 15:30:49",0.92099
338996,Marios,"2016-06-16 16:05:16",0.77726
340265,BlinkDagger,"2016-06-16 16:09:28",0.78137
335766,DEAL,"2016-06-16 17:03:05",0.87638
325536,"Devil Team","2016-06-16 17:40:48",0.94284
326032,yuk,"2016-06-16 18:03:36",0.92521
340512,"Leandro dos Santos Coelho","2016-06-16 18:55:21",0.78585
340512,"Leandro dos Santos Coelho","2016-06-16 19:44:07",0.78635
321534,Reza,"2016-06-16 20:10:11",0.78438
340512,"Leandro dos Santos Coelho","2016-06-16 20:29:48",0.78662
325593,otivA,"2016-06-16 22:52:02",0.93632
330301,stickshift,"2016-06-17 00:47:25",0.77782
341125,"Damian Mingle","2016-06-17 02:06:31",0.78452
336224,"Vinh & Tam","2016-06-17 02:44:27",0.79791
320697,mingjerli,"2016-06-17 03:04:14",0.78438
341139,w_________g,"2016-06-17 03:17:22",0.75364
330301,stickshift,"2016-06-17 03:43:13",0.80626
321022,leventis_vamvakas,"2016-06-17 05:53:30",0.93538
331023,"Andrei Gorchakov","2016-06-17 06:12:47",0.91468
336290,jayjay,"2016-06-17 07:22:56",0.92804
336290,jayjay,"2016-06-17 07:33:08",0.92926
336290,jayjay,"2016-06-17 07:42:53",0.92949
336290,jayjay,"2016-06-17 07:44:13",0.92968
330567,mingtotti,"2016-06-17 07:47:11",0.91721
335258,"Rob Wishart","2016-06-17 08:42:17",0.79191
331023,"Andrei Gorchakov","2016-06-17 08:54:43",0.91504
328240,amsqr_run2,"2016-06-17 09:16:53",0.93377
328240,amsqr_run2,"2016-06-17 09:19:37",0.93452
341232,Magic,"2016-06-17 09:50:44",0.77757
322057,"rajkumar bn","2016-06-17 09:55:26",0.78438
330567,mingtotti,"2016-06-17 10:35:34",0.91725
340940,"Team Maia","2016-06-17 11:27:03",0.67472
325536,"Devil Team","2016-06-17 12:17:32",0.94545
322129,Cuñaaaaaos,"2016-06-17 13:25:29",0.89291
341290,treyes,"2016-06-17 13:36:49",0.50611
341313,"Lucien de Rubempre","2016-06-17 14:23:49",0.75372
341313,"Lucien de Rubempre","2016-06-17 14:51:24",0.79040
333500,x0x0w1,"2016-06-17 15:01:29",0.92136
341330,"aman kumar","2016-06-17 15:34:39",0.78438
340258,"Robert Martin","2016-06-17 15:53:19",0.79473
322129,Cuñaaaaaos,"2016-06-17 16:02:40",0.89314
320697,mingjerli,"2016-06-17 16:39:51",0.78470
341356,Evgeny_Semyonov,"2016-06-17 17:00:31",0.75204
321321,Li-Der,"2016-06-17 17:01:13",0.93837
323737,"Robert'); DROP TABLE leaderboard;--","2016-06-17 17:02:09",0.92061
341367,"Tod Wright","2016-06-17 17:51:30",0.50085
336766,bokzq,"2016-06-17 18:08:33",0.81161
340512,"Leandro dos Santos Coelho","2016-06-17 18:27:04",0.78940
341290,treyes,"2016-06-17 18:30:23",0.51485
341290,treyes,"2016-06-17 18:32:45",0.51783
329240,"Igor Pasechnik","2016-06-17 18:34:43",0.92888
320697,mingjerli,"2016-06-17 19:33:50",0.79092
321202,TheQuants,"2016-06-17 20:50:08",0.94449
331023,"Andrei Gorchakov","2016-06-17 21:29:39",0.91542
341517,zhenjuan,"2016-06-17 21:36:52",0.75204
321019,"Lawrence Chernin","2016-06-17 21:39:33",0.78438
341544,HESE,"2016-06-17 22:25:41",0.81507
334028,!!!حماده,"2016-06-17 22:31:02",0.91667
322444,tkchka,"2016-06-17 23:10:26",0.78438
341578,ChipMonkey,"2016-06-18 00:40:39",0.78436
340776,"Alex Ozerin","2016-06-18 02:39:48",0.79298
341621,humoyun,"2016-06-18 03:15:57",0.75204
326082,"20/20 Foresight","2016-06-18 03:38:22",0.92928
335766,DEAL,"2016-06-18 04:03:16",0.90401
341193,HyukGwon,"2016-06-18 05:42:34",0.82784
330567,mingtotti,"2016-06-18 05:47:08",0.91752
341367,"Tod Wright","2016-06-18 05:54:16",0.50173
341671,Andre,"2016-06-18 07:11:16",0.90229
327087,"Vladimir Larin","2016-06-18 07:13:45",0.89787
340776,"Alex Ozerin","2016-06-18 07:17:29",0.79554
335627,teitlax,"2016-06-18 07:41:32",0.78438
340344,"Sameh & Javier","2016-06-18 08:50:25",0.91680
330227,"GDA & Julien","2016-06-18 09:53:34",0.80667
340344,"Sameh & Javier","2016-06-18 10:27:12",0.91872
320697,mingjerli,"2016-06-18 11:35:08",0.79321
330227,"GDA & Julien","2016-06-18 11:39:26",0.81164
323304,flashnik,"2016-06-18 11:45:05",0.78438
330567,mingtotti,"2016-06-18 12:32:57",0.91767
320871,CleverTeam,"2016-06-18 12:33:15",0.91602
341794,"Sergei Shirkin","2016-06-18 14:01:46",0.70875
